# slot_index,mcs,tbs_bytes,needs_retx,retx_count,harq_id
0,20,900,0,0,0
1,20,900,0,0,1
2,20,900,0,0,2
3,20,900,0,0,3
4,20,900,0,0,4
5,20,900,0,0,5
6,20,900,0,0,6
7,20,900,1,2,7
8,20,900,0,0,0
9,20,900,0,0,1
10,20,900,0,0,2
11,20,900,0,0,3
12,20,900,0,0,4
13,20,900,0,0,5
14,20,900,0,0,6
15,20,900,0,0,7
16,20,900,0,0,0
17,20,900,0,0,1
18,20,900,0,0,2
19,20,900,0,0,3
20,20,900,0,0,4
21,20,900,0,0,5
22,20,900,0,0,6
23,20,900,0,0,7
24,20,900,0,0,0
25,20,900,0,0,1
26,20,900,1,2,2
27,20,900,0,0,3
28,20,900,0,0,4
29,20,900,0,0,5
30,20,900,0,0,6
31,20,900,0,0,7
32,20,900,0,0,0
33,20,900,0,0,1
34,20,900,0,0,2
35,20,900,0,0,3
36,20,900,0,0,4
37,20,900,0,0,5
38,20,900,0,0,6
39,20,900,0,0,7
40,20,900,0,0,0
41,20,900,0,0,1
42,20,900,0,0,2
43,20,900,0,0,3
44,20,900,0,0,4
45,20,900,0,0,5
46,20,900,0,0,6
47,20,900,0,0,7
48,20,900,0,0,0
49,20,900,0,0,1
50,20,900,0,0,2
51,20,900,0,0,3
52,20,900,0,0,4
53,20,900,0,0,5
54,20,900,0,0,6
55,20,900,0,0,7
56,20,900,0,0,0
57,20,900,0,0,1
58,20,900,0,0,2
59,20,900,1,2,3
60,20,900,0,0,4
61,20,900,0,0,5
62,20,900,0,0,6
63,20,900,0,0,7
64,20,900,0,0,0
65,20,900,0,0,1
66,20,900,0,0,2
67,20,900,0,0,3
68,20,900,0,0,4
69,20,900,0,0,5
70,20,900,0,0,6
71,20,900,0,0,7
72,20,900,0,0,0
73,20,900,0,0,1
74,20,900,0,0,2
75,20,900,0,0,3
76,20,900,0,0,4
77,20,900,0,0,5
78,20,900,0,0,6
79,20,900,0,0,7
80,20,900,0,0,0
81,20,900,0,0,1
82,20,900,0,0,2
83,20,900,0,0,3
84,20,900,0,0,4
85,20,900,0,0,5
86,20,900,0,0,6
87,20,900,0,0,7
88,20,900,0,0,0
89,20,900,0,0,1
90,20,900,0,0,2
91,20,900,0,0,3
92,20,900,0,0,4
93,20,900,0,0,5
94,20,900,0,0,6
95,20,900,0,0,7
96,20,900,0,0,0
97,20,900,0,0,1
98,20,900,0,0,2
99,20,900,0,0,3
100,20,900,0,0,4
101,20,900,0,0,5
102,20,900,0,0,6
103,20,900,0,0,7
104,20,900,0,0,0
105,20,900,0,0,1
106,20,900,0,0,2
107,20,900,0,0,3
108,20,900,0,0,4
109,20,900,0,0,5
110,20,900,0,0,6
111,20,900,0,0,7
112,20,900,0,0,0
113,20,900,0,0,1
114,20,900,0,0,2
115,20,900,1,3,3
116,20,900,0,0,4
117,20,900,0,0,5
118,20,900,0,0,6
119,20,900,0,0,7
120,20,900,0,0,0
121,20,900,0,0,1
122,20,900,0,0,2
123,20,900,0,0,3
124,20,900,0,0,4
125,20,900,0,0,5
126,20,900,0,0,6
127,20,900,0,0,7
128,20,900,0,0,0
129,20,900,0,0,1
130,20,900,0,0,2
131,20,900,0,0,3
132,20,900,0,0,4
133,20,900,0,0,5
134,20,900,0,0,6
135,20,900,0,0,7
136,20,900,0,0,0
137,20,900,0,0,1
138,20,900,0,0,2
139,20,900,0,0,3
140,20,900,0,0,4
141,20,900,0,0,5
142,20,900,0,0,6
143,20,900,0,0,7
144,20,900,0,0,0
145,20,900,0,0,1
146,20,900,0,0,2
147,20,900,0,0,3
148,20,900,0,0,4
149,20,900,0,0,5
150,20,900,0,0,6
151,20,900,0,0,7
152,20,900,0,0,0
153,20,900,0,0,1
154,20,900,0,0,2
155,20,900,0,0,3
156,20,900,0,0,4
157,20,900,0,0,5
158,20,900,0,0,6
159,20,900,0,0,7
160,20,900,1,2,0
161,20,900,0,0,1
162,20,900,0,0,2
163,20,900,0,0,3
164,20,900,0,0,4
165,20,900,0,0,5
166,20,900,0,0,6
167,20,900,0,0,7
168,20,900,0,0,0
169,20,900,0,0,1
170,20,900,0,0,2
171,20,900,0,0,3
172,20,900,1,1,4
173,20,900,0,0,5
174,20,900,0,0,6
175,20,900,0,0,7
176,20,900,0,0,0
177,20,900,0,0,1
178,20,900,0,0,2
179,20,900,0,0,3
180,20,900,0,0,4
181,20,900,0,0,5
182,20,900,0,0,6
183,20,900,0,0,7
184,20,900,0,0,0
185,20,900,0,0,1
186,20,900,0,0,2
187,20,900,0,0,3
188,20,900,0,0,4
189,20,900,0,0,5
190,20,900,1,1,6
191,20,900,0,0,7
192,20,900,0,0,0
193,20,900,0,0,1
194,20,900,0,0,2
195,20,900,0,0,3
196,20,900,0,0,4
197,20,900,0,0,5
198,20,900,0,0,6
199,20,900,1,3,7
200,20,900,0,0,0
201,20,900,0,0,1
202,20,900,0,0,2
203,20,900,0,0,3
204,20,900,0,0,4
205,20,900,0,0,5
206,20,900,0,0,6
207,20,900,0,0,7
208,20,900,0,0,0
209,20,900,0,0,1
210,20,900,0,0,2
211,20,900,0,0,3
212,20,900,0,0,4
213,20,900,0,0,5
214,20,900,0,0,6
215,20,900,0,0,7
216,20,900,0,0,0
217,20,900,1,1,1
218,20,900,1,2,2
219,20,900,0,0,3
220,20,900,0,0,4
221,20,900,0,0,5
222,20,900,0,0,6
223,20,900,0,0,7
224,20,900,0,0,0
225,20,900,0,0,1
226,20,900,0,0,2
227,20,900,0,0,3
228,20,900,0,0,4
229,20,900,0,0,5
230,20,900,0,0,6
231,20,900,0,0,7
232,20,900,0,0,0
233,20,900,0,0,1
234,20,900,0,0,2
235,20,900,0,0,3
236,20,900,0,0,4
237,20,900,0,0,5
238,20,900,1,3,6
239,20,900,0,0,7
240,20,900,1,2,0
241,20,900,0,0,1
242,20,900,0,0,2
243,20,900,0,0,3
244,20,900,0,0,4
245,20,900,0,0,5
246,20,900,0,0,6
247,20,900,0,0,7
248,20,900,0,0,0
249,20,900,1,2,1
250,20,900,0,0,2
251,20,900,0,0,3
252,20,900,0,0,4
253,20,900,0,0,5
254,20,900,0,0,6
255,20,900,0,0,7
256,20,900,0,0,0
257,20,900,0,0,1
258,20,900,0,0,2
259,20,900,0,0,3
260,20,900,0,0,4
261,20,900,0,0,5
262,20,900,0,0,6
263,20,900,1,3,7
264,20,900,0,0,0
265,20,900,0,0,1
266,20,900,0,0,2
267,20,900,0,0,3
268,20,900,0,0,4
269,20,900,0,0,5
270,20,900,0,0,6
271,20,900,0,0,7
272,20,900,0,0,0
273,20,900,0,0,1
274,20,900,0,0,2
275,20,900,0,0,3
276,20,900,0,0,4
277,20,900,0,0,5
278,20,900,0,0,6
279,20,900,0,0,7
280,20,900,0,0,0
281,20,900,0,0,1
282,20,900,0,0,2
283,20,900,0,0,3
284,20,900,0,0,4
285,20,900,0,0,5
286,20,900,0,0,6
287,20,900,0,0,7
288,20,900,0,0,0
289,20,900,0,0,1
290,20,900,0,0,2
291,20,900,0,0,3
292,20,900,0,0,4
293,20,900,0,0,5
294,20,900,0,0,6
295,20,900,0,0,7
296,20,900,0,0,0
297,20,900,0,0,1
298,20,900,0,0,2
299,20,900,0,0,3
300,20,900,0,0,4
301,20,900,0,0,5
302,20,900,0,0,6
303,20,900,0,0,7
304,20,900,0,0,0
305,20,900,0,0,1
306,20,900,0,0,2
307,20,900,0,0,3
308,20,900,0,0,4
309,20,900,0,0,5
310,20,900,0,0,6
311,20,900,0,0,7
312,20,900,1,1,0
313,20,900,0,0,1
314,20,900,0,0,2
315,20,900,0,0,3
316,20,900,0,0,4
317,20,900,0,0,5
318,20,900,0,0,6
319,20,900,0,0,7
320,20,900,0,0,0
321,20,900,0,0,1
322,20,900,0,0,2
323,20,900,0,0,3
324,20,900,0,0,4
325,20,900,0,0,5
326,20,900,0,0,6
327,20,900,0,0,7
328,20,900,0,0,0
329,20,900,0,0,1
330,20,900,0,0,2
331,20,900,0,0,3
332,20,900,0,0,4
333,20,900,0,0,5
334,20,900,0,0,6
335,20,900,0,0,7
336,20,900,0,0,0
337,20,900,0,0,1
338,20,900,0,0,2
339,20,900,1,1,3
340,20,900,0,0,4
341,20,900,0,0,5
342,20,900,0,0,6
343,20,900,0,0,7
344,20,900,0,0,0
345,20,900,0,0,1
346,20,900,0,0,2
347,20,900,0,0,3
348,20,900,0,0,4
349,20,900,0,0,5
350,20,900,0,0,6
351,20,900,0,0,7
352,20,900,0,0,0
353,20,900,0,0,1
354,20,900,0,0,2
355,20,900,0,0,3
356,20,900,0,0,4
357,20,900,1,1,5
358,20,900,0,0,6
359,20,900,0,0,7
360,20,900,0,0,0
361,20,900,0,0,1
362,20,900,0,0,2
363,20,900,0,0,3
364,20,900,0,0,4
365,20,900,0,0,5
366,20,900,1,1,6
367,20,900,0,0,7
368,20,900,0,0,0
369,20,900,0,0,1
370,20,900,0,0,2
371,20,900,0,0,3
372,20,900,0,0,4
373,20,900,0,0,5
374,20,900,0,0,6
375,20,900,0,0,7
376,20,900,0,0,0
377,20,900,0,0,1
378,20,900,0,0,2
379,20,900,0,0,3
380,20,900,0,0,4
381,20,900,0,0,5
382,20,900,0,0,6
383,20,900,0,0,7
384,20,900,0,0,0
385,20,900,0,0,1
386,20,900,1,3,2
387,20,900,0,0,3
388,20,900,0,0,4
389,20,900,0,0,5
390,20,900,0,0,6
391,20,900,0,0,7
392,20,900,0,0,0
393,20,900,0,0,1
394,20,900,0,0,2
395,20,900,0,0,3
396,20,900,0,0,4
397,20,900,0,0,5
398,20,900,0,0,6
399,20,900,0,0,7
400,20,900,0,0,0
401,20,900,0,0,1
402,20,900,0,0,2
403,20,900,0,0,3
404,20,900,0,0,4
405,20,900,0,0,5
406,20,900,0,0,6
407,20,900,0,0,7
408,20,900,0,0,0
409,20,900,0,0,1
410,20,900,0,0,2
411,20,900,0,0,3
412,20,900,0,0,4
413,20,900,0,0,5
414,20,900,0,0,6
415,20,900,0,0,7
416,20,900,0,0,0
417,20,900,0,0,1
418,20,900,0,0,2
419,20,900,0,0,3
420,20,900,0,0,4
421,20,900,1,1,5
422,20,900,0,0,6
423,20,900,0,0,7
424,20,900,0,0,0
425,20,900,0,0,1
426,20,900,0,0,2
427,20,900,0,0,3
428,20,900,0,0,4
429,20,900,0,0,5
430,20,900,0,0,6
431,20,900,0,0,7
432,20,900,0,0,0
433,20,900,0,0,1
434,20,900,0,0,2
435,20,900,1,1,3
436,20,900,0,0,4
437,20,900,0,0,5
438,20,900,0,0,6
439,20,900,0,0,7
440,20,900,0,0,0
441,20,900,0,0,1
442,20,900,0,0,2
443,20,900,0,0,3
444,20,900,0,0,4
445,20,900,0,0,5
446,20,900,0,0,6
447,20,900,0,0,7
448,20,900,0,0,0
449,20,900,0,0,1
450,20,900,0,0,2
451,20,900,0,0,3
452,20,900,0,0,4
453,20,900,0,0,5
454,20,900,0,0,6
455,20,900,0,0,7
456,20,900,0,0,0
457,20,900,0,0,1
458,20,900,0,0,2
459,20,900,0,0,3
460,20,900,0,0,4
461,20,900,0,0,5
462,20,900,0,0,6
463,20,900,0,0,7
464,20,900,0,0,0
465,20,900,0,0,1
466,20,900,0,0,2
467,20,900,0,0,3
468,20,900,0,0,4
469,20,900,0,0,5
470,20,900,0,0,6
471,20,900,0,0,7
472,20,900,0,0,0
473,20,900,0,0,1
474,20,900,0,0,2
475,20,900,0,0,3
476,20,900,0,0,4
477,20,900,0,0,5
478,20,900,0,0,6
479,20,900,0,0,7
480,20,900,0,0,0
481,20,900,0,0,1
482,20,900,0,0,2
483,20,900,0,0,3
484,20,900,0,0,4
485,20,900,0,0,5
486,20,900,0,0,6
487,20,900,0,0,7
488,20,900,0,0,0
489,20,900,0,0,1
490,20,900,0,0,2
491,20,900,0,0,3
492,20,900,0,0,4
493,20,900,0,0,5
494,20,900,0,0,6
495,20,900,0,0,7
496,20,900,0,0,0
497,20,900,0,0,1
498,20,900,0,0,2
499,20,900,0,0,3
500,20,900,0,0,4
501,20,900,0,0,5
502,20,900,0,0,6
503,20,900,0,0,7
504,20,900,0,0,0
505,20,900,0,0,1
506,20,900,0,0,2
507,20,900,0,0,3
508,20,900,0,0,4
509,20,900,0,0,5
510,20,900,0,0,6
511,20,900,0,0,7
512,20,900,0,0,0
513,20,900,0,0,1
514,20,900,1,2,2
515,20,900,0,0,3
516,20,900,0,0,4
517,20,900,0,0,5
518,20,900,0,0,6
519,20,900,0,0,7
520,20,900,0,0,0
521,20,900,0,0,1
522,20,900,0,0,2
523,20,900,0,0,3
524,20,900,0,0,4
525,20,900,0,0,5
526,20,900,0,0,6
527,20,900,1,2,7
528,20,900,0,0,0
529,20,900,0,0,1
530,20,900,0,0,2
531,20,900,0,0,3
532,20,900,0,0,4
533,20,900,0,0,5
534,20,900,0,0,6
535,20,900,0,0,7
536,20,900,0,0,0
537,20,900,1,1,1
538,20,900,0,0,2
539,20,900,0,0,3
540,20,900,0,0,4
541,20,900,0,0,5
542,20,900,0,0,6
543,20,900,0,0,7
544,20,900,0,0,0
545,20,900,0,0,1
546,20,900,0,0,2
547,20,900,0,0,3
548,20,900,0,0,4
549,20,900,0,0,5
550,20,900,0,0,6
551,20,900,0,0,7
552,20,900,0,0,0
553,20,900,0,0,1
554,20,900,0,0,2
555,20,900,0,0,3
556,20,900,0,0,4
557,20,900,0,0,5
558,20,900,0,0,6
559,20,900,0,0,7
560,20,900,0,0,0
561,20,900,0,0,1
562,20,900,0,0,2
563,20,900,0,0,3
564,20,900,0,0,4
565,20,900,0,0,5
566,20,900,0,0,6
567,20,900,0,0,7
568,20,900,0,0,0
569,20,900,0,0,1
570,20,900,0,0,2
571,20,900,0,0,3
572,20,900,0,0,4
573,20,900,0,0,5
574,20,900,0,0,6
575,20,900,0,0,7
576,20,900,0,0,0
577,20,900,0,0,1
578,20,900,0,0,2
579,20,900,0,0,3
580,20,900,0,0,4
581,20,900,0,0,5
582,20,900,0,0,6
583,20,900,0,0,7
584,20,900,0,0,0
585,20,900,0,0,1
586,20,900,0,0,2
587,20,900,0,0,3
588,20,900,0,0,4
589,20,900,0,0,5
590,20,900,0,0,6
591,20,900,0,0,7
592,20,900,0,0,0
593,20,900,0,0,1
594,20,900,0,0,2
595,20,900,0,0,3
596,20,900,1,3,4
597,20,900,0,0,5
598,20,900,0,0,6
599,20,900,0,0,7
600,20,900,0,0,0
601,20,900,0,0,1
602,20,900,0,0,2
603,20,900,0,0,3
604,20,900,0,0,4
605,20,900,0,0,5
606,20,900,0,0,6
607,20,900,0,0,7
608,20,900,0,0,0
609,20,900,0,0,1
610,20,900,0,0,2
611,20,900,0,0,3
612,20,900,0,0,4
613,20,900,0,0,5
614,20,900,0,0,6
615,20,900,0,0,7
616,20,900,0,0,0
617,20,900,0,0,1
618,20,900,0,0,2
619,20,900,0,0,3
620,20,900,0,0,4
621,20,900,0,0,5
622,20,900,0,0,6
623,20,900,0,0,7
624,20,900,0,0,0
625,20,900,0,0,1
626,20,900,0,0,2
627,20,900,0,0,3
628,20,900,0,0,4
629,20,900,0,0,5
630,20,900,0,0,6
631,20,900,0,0,7
632,20,900,0,0,0
633,20,900,0,0,1
634,20,900,0,0,2
635,20,900,0,0,3
636,20,900,0,0,4
637,20,900,0,0,5
638,20,900,0,0,6
639,20,900,0,0,7
640,20,900,0,0,0
641,20,900,0,0,1
642,20,900,0,0,2
643,20,900,0,0,3
644,20,900,0,0,4
645,20,900,0,0,5
646,20,900,0,0,6
647,20,900,0,0,7
648,20,900,0,0,0
649,20,900,1,1,1
650,20,900,0,0,2
651,20,900,0,0,3
652,20,900,0,0,4
653,20,900,0,0,5
654,20,900,0,0,6
655,20,900,0,0,7
656,20,900,0,0,0
657,20,900,0,0,1
658,20,900,1,2,2
659,20,900,0,0,3
660,20,900,0,0,4
661,20,900,0,0,5
662,20,900,0,0,6
663,20,900,0,0,7
664,20,900,0,0,0
665,20,900,0,0,1
666,20,900,0,0,2
667,20,900,0,0,3
668,20,900,0,0,4
669,20,900,0,0,5
670,20,900,0,0,6
671,20,900,0,0,7
672,20,900,0,0,0
673,20,900,0,0,1
674,20,900,0,0,2
675,20,900,0,0,3
676,20,900,0,0,4
677,20,900,0,0,5
678,20,900,1,3,6
679,20,900,0,0,7
680,20,900,0,0,0
681,20,900,0,0,1
682,20,900,0,0,2
683,20,900,0,0,3
684,20,900,0,0,4
685,20,900,0,0,5
686,20,900,0,0,6
687,20,900,0,0,7
688,20,900,0,0,0
689,20,900,0,0,1
690,20,900,0,0,2
691,20,900,0,0,3
692,20,900,0,0,4
693,20,900,0,0,5
694,20,900,0,0,6
695,20,900,0,0,7
696,20,900,0,0,0
697,20,900,0,0,1
698,20,900,0,0,2
699,20,900,0,0,3
700,20,900,0,0,4
701,20,900,0,0,5
702,20,900,0,0,6
703,20,900,0,0,7
704,20,900,0,0,0
705,20,900,0,0,1
706,20,900,0,0,2
707,20,900,0,0,3
708,20,900,0,0,4
709,20,900,0,0,5
710,20,900,0,0,6
711,20,900,0,0,7
712,20,900,0,0,0
713,20,900,0,0,1
714,20,900,0,0,2
715,20,900,0,0,3
716,20,900,0,0,4
717,20,900,0,0,5
718,20,900,0,0,6
719,20,900,0,0,7
720,20,900,0,0,0
721,20,900,0,0,1
722,20,900,0,0,2
723,20,900,0,0,3
724,20,900,0,0,4
725,20,900,0,0,5
726,20,900,0,0,6
727,20,900,0,0,7
728,20,900,0,0,0
729,20,900,0,0,1
730,20,900,0,0,2
731,20,900,0,0,3
732,20,900,0,0,4
733,20,900,0,0,5
734,20,900,0,0,6
735,20,900,0,0,7
736,20,900,0,0,0
737,20,900,0,0,1
738,20,900,0,0,2
739,20,900,0,0,3
740,20,900,0,0,4
741,20,900,0,0,5
742,20,900,0,0,6
743,20,900,0,0,7
744,20,900,0,0,0
745,20,900,0,0,1
746,20,900,0,0,2
747,20,900,0,0,3
748,20,900,0,0,4
749,20,900,0,0,5
750,20,900,0,0,6
751,20,900,0,0,7
752,20,900,0,0,0
753,20,900,0,0,1
754,20,900,0,0,2
755,20,900,0,0,3
756,20,900,0,0,4
757,20,900,0,0,5
758,20,900,0,0,6
759,20,900,0,0,7
760,20,900,0,0,0
761,20,900,0,0,1
762,20,900,0,0,2
763,20,900,0,0,3
764,20,900,0,0,4
765,20,900,0,0,5
766,20,900,0,0,6
767,20,900,0,0,7
768,20,900,0,0,0
769,20,900,0,0,1
770,20,900,0,0,2
771,20,900,0,0,3
772,20,900,0,0,4
773,20,900,0,0,5
774,20,900,0,0,6
775,20,900,0,0,7
776,20,900,0,0,0
777,20,900,0,0,1
778,20,900,0,0,2
779,20,900,0,0,3
780,20,900,0,0,4
781,20,900,0,0,5
782,20,900,0,0,6
783,20,900,0,0,7
784,20,900,0,0,0
785,20,900,0,0,1
786,20,900,0,0,2
787,20,900,0,0,3
788,20,900,0,0,4
789,20,900,0,0,5
790,20,900,0,0,6
791,20,900,0,0,7
792,20,900,0,0,0
793,20,900,0,0,1
794,20,900,0,0,2
795,20,900,0,0,3
796,20,900,0,0,4
797,20,900,0,0,5
798,20,900,0,0,6
799,20,900,0,0,7
800,20,900,0,0,0
801,20,900,0,0,1
802,20,900,0,0,2
803,20,900,0,0,3
804,20,900,0,0,4
805,20,900,0,0,5
806,20,900,0,0,6
807,20,900,0,0,7
808,20,900,0,0,0
809,20,900,1,1,1
810,20,900,0,0,2
811,20,900,0,0,3
812,20,900,0,0,4
813,20,900,0,0,5
814,20,900,1,2,6
815,20,900,0,0,7
816,20,900,0,0,0
817,20,900,0,0,1
818,20,900,0,0,2
819,20,900,0,0,3
820,20,900,0,0,4
821,20,900,0,0,5
822,20,900,0,0,6
823,20,900,0,0,7
824,20,900,0,0,0
825,20,900,1,1,1
826,20,900,0,0,2
827,20,900,0,0,3
828,20,900,0,0,4
829,20,900,0,0,5
830,20,900,0,0,6
831,20,900,0,0,7
832,20,900,0,0,0
833,20,900,0,0,1
834,20,900,0,0,2
835,20,900,0,0,3
836,20,900,0,0,4
837,20,900,0,0,5
838,20,900,0,0,6
839,20,900,0,0,7
840,20,900,0,0,0
841,20,900,0,0,1
842,20,900,0,0,2
843,20,900,0,0,3
844,20,900,0,0,4
845,20,900,0,0,5
846,20,900,0,0,6
847,20,900,1,3,7
848,20,900,0,0,0
849,20,900,0,0,1
850,20,900,0,0,2
851,20,900,0,0,3
852,20,900,0,0,4
853,20,900,0,0,5
854,20,900,0,0,6
855,20,900,0,0,7
856,20,900,0,0,0
857,20,900,0,0,1
858,20,900,0,0,2
859,20,900,0,0,3
860,20,900,0,0,4
861,20,900,0,0,5
862,20,900,0,0,6
863,20,900,0,0,7
864,20,900,0,0,0
865,20,900,0,0,1
866,20,900,0,0,2
867,20,900,0,0,3
868,20,900,0,0,4
869,20,900,0,0,5
870,20,900,0,0,6
871,20,900,0,0,7
872,20,900,0,0,0
873,20,900,0,0,1
874,20,900,0,0,2
875,20,900,0,0,3
876,20,900,0,0,4
877,20,900,0,0,5
878,20,900,0,0,6
879,20,900,0,0,7
880,20,900,0,0,0
881,20,900,0,0,1
882,20,900,0,0,2
883,20,900,0,0,3
884,20,900,0,0,4
885,20,900,0,0,5
886,20,900,0,0,6
887,20,900,0,0,7
888,20,900,0,0,0
889,20,900,0,0,1
890,20,900,0,0,2
891,20,900,0,0,3
892,20,900,0,0,4
893,20,900,0,0,5
894,20,900,0,0,6
895,20,900,0,0,7
896,20,900,0,0,0
897,20,900,0,0,1
898,20,900,0,0,2
899,20,900,0,0,3
900,20,900,0,0,4
901,20,900,1,1,5
902,20,900,0,0,6
903,20,900,0,0,7
904,20,900,0,0,0
905,20,900,0,0,1
906,20,900,0,0,2
907,20,900,0,0,3
908,20,900,0,0,4
909,20,900,0,0,5
910,20,900,0,0,6
911,20,900,0,0,7
912,20,900,0,0,0
913,20,900,0,0,1
914,20,900,0,0,2
915,20,900,0,0,3
916,20,900,0,0,4
917,20,900,0,0,5
918,20,900,0,0,6
919,20,900,0,0,7
920,20,900,0,0,0
921,20,900,0,0,1
922,20,900,0,0,2
923,20,900,0,0,3
924,20,900,0,0,4
925,20,900,0,0,5
926,20,900,0,0,6
927,20,900,0,0,7
928,20,900,0,0,0
929,20,900,0,0,1
930,20,900,0,0,2
931,20,900,0,0,3
932,20,900,1,1,4
933,20,900,0,0,5
934,20,900,0,0,6
935,20,900,0,0,7
936,20,900,0,0,0
937,20,900,0,0,1
938,20,900,0,0,2
939,20,900,0,0,3
940,20,900,0,0,4
941,20,900,0,0,5
942,20,900,0,0,6
943,20,900,0,0,7
944,20,900,0,0,0
945,20,900,0,0,1
946,20,900,0,0,2
947,20,900,0,0,3
948,20,900,0,0,4
949,20,900,0,0,5
950,20,900,0,0,6
951,20,900,0,0,7
952,20,900,0,0,0
953,20,900,0,0,1
954,20,900,0,0,2
955,20,900,0,0,3
956,20,900,0,0,4
957,20,900,0,0,5
958,20,900,0,0,6
959,20,900,0,0,7
960,20,900,0,0,0
961,20,900,0,0,1
962,20,900,0,0,2
963,20,900,0,0,3
964,20,900,0,0,4
965,20,900,0,0,5
966,20,900,0,0,6
967,20,900,0,0,7
968,20,900,0,0,0
969,20,900,0,0,1
970,20,900,0,0,2
971,20,900,0,0,3
972,20,900,0,0,4
973,20,900,0,0,5
974,20,900,0,0,6
975,20,900,0,0,7
976,20,900,0,0,0
977,20,900,0,0,1
978,20,900,1,3,2
979,20,900,0,0,3
980,20,900,0,0,4
981,20,900,0,0,5
982,20,900,0,0,6
983,20,900,0,0,7
984,20,900,0,0,0
985,20,900,0,0,1
986,20,900,0,0,2
987,20,900,0,0,3
988,20,900,0,0,4
989,20,900,0,0,5
990,20,900,0,0,6
991,20,900,0,0,7
992,20,900,0,0,0
993,20,900,0,0,1
994,20,900,0,0,2
995,20,900,0,0,3
996,20,900,0,0,4
997,20,900,0,0,5
998,20,900,0,0,6
999,20,900,0,0,7
1000,20,900,0,0,0
1001,20,900,0,0,1
1002,20,900,0,0,2
1003,20,900,0,0,3
1004,20,900,0,0,4
1005,20,900,0,0,5
1006,20,900,0,0,6
1007,20,900,0,0,7
1008,20,900,0,0,0
1009,20,900,0,0,1
1010,20,900,0,0,2
1011,20,900,0,0,3
1012,20,900,0,0,4
1013,20,900,0,0,5
1014,20,900,0,0,6
1015,20,900,0,0,7
1016,20,900,0,0,0
1017,20,900,0,0,1
1018,20,900,0,0,2
1019,20,900,0,0,3
1020,20,900,0,0,4
1021,20,900,0,0,5
1022,20,900,0,0,6
1023,20,900,0,0,7
1024,20,900,0,0,0
1025,20,900,0,0,1
1026,20,900,0,0,2
